species,Protein,asymptote,mid,m,Tm,r2
Escherichia coli cells,P33599_nuoC,0.09822065033333831,56.252702766298846,1886.51531565553,56.631892610585965,0.9417607762011639
Escherichia coli cells,P33643_rluD,0.02570706550244694,46.29432163976035,735.4010558648164,46.455313239430794,0.9834737806960598
Escherichia coli cells,P33644_yfiH,1.0645423990590272e-27,60.49755778336365,1067.7781730727968,60.501684104183425,0.9146065085332656
Escherichia coli cells,P33667_selU,0.07971757434819751,47.834930989085535,746.5418321649579,48.38180385612023,0.9900037592986669
Escherichia coli cells,P33916_yejF,0.12904632889402282,53.12390643130873,1436.0615936820002,53.726502413616224,0.9817005454134877
Escherichia coli cells,P33920_yejK,0.07045593356463399,47.46697749678393,776.9485667109269,47.91362888909042,0.9947070487320689
Escherichia coli cells,P34209_ydcF,0.12679254052896388,47.899941993874336,1252.8285280184923,48.456840512547124,0.9664857265532492
Escherichia coli cells,P35340_ahpF,0.07798380730794383,54.10489181681167,1250.362364133622,54.51375947988986,0.9727317730021092
Escherichia coli cells,P36553_hemF,0.13171264740549127,46.8894693391194,935.9699555517087,47.630328482186954,0.9819164287741262
Escherichia coli cells,P36566_cmoM,0.0861143076798531,46.755619865611536,850.5326350263948,47.254911310123454,0.995521662636064
Escherichia coli cells,P36659_cbpA,1.0630648144034148e-18,50.75724399502368,597.7087430067054,50.76043164556402,0.9704922811682725
Escherichia coli cells,P36672_treB,0.20144068829154332,51.34412121455153,1123.8716659873455,52.59927805731571,0.9856854206827376
Escherichia coli cells,P36673_treR,0.06703639897104399,49.815279966783834,772.5471558758292,50.28893344287071,0.9895876778613798
Escherichia coli cells,P36680_zapD,0.08847021750862016,51.302845017314816,1129.8103146027156,51.76632555442748,0.9907856887612653
Escherichia coli cells,P36767_rdgC,4.1241417783749793e-16,58.62626494137163,815.8610631892008,58.62997019563129,0.9715734680310003
Escherichia coli cells,P36929_rsmB,0.014173131064794129,47.881120303117505,660.6362721301795,47.981419231375526,0.9853869514261965
Escherichia coli cells,P36938_pgm,0.07376649840568171,55.29984548130495,1216.9169018069076,55.70977313170832,0.9731029486820465
Escherichia coli cells,P36979_rlmN,0.012807834922361516,49.73348983519132,499.8640508792832,49.86446642282692,0.9894325510724863
Escherichia coli cells,P36999_rlmA,0.07974826242763597,50.43995181934817,941.215099627829,50.91609039511579,0.988484884539999
Escherichia coli cells,P37005_lasT,0.17303419884344542,46.92205140696334,660.2386885867685,48.39473977488938,0.9892137461688351
Escherichia coli cells,P37028_btuF,0.18216130130369118,46.61146143847033,2124.308609447713,47.09333400347252,0.9359542352568634
Escherichia coli cells,P37051_purU,0.12894908508401845,56.20344548565821,1994.5235091563193,56.69104829351825,0.9787708871622792
Escherichia coli cells,P37052_ychJ,0.20826431316097607,45.581524008946005,1078.2516396320693,46.66224873043189,0.9331133662996769
Escherichia coli cells,P37095_pepB,0.07650080278216742,47.197626646189654,543.4548622847353,47.89092878750956,0.9956270520505326
Escherichia coli cells,P37128_nudK,0.16084770433635345,50.465935022672376,1099.1552206631943,51.39638831949684,0.9826663122025359
Escherichia coli cells,P37197_yhjA,3.0718912243590114e-24,57.47800260249373,516.0129813543452,57.482361561612514,0.9793907204393518
Escherichia coli cells,P37313_dppF,1.1438958861745308e-29,60.56713774249746,1221.52206296172,60.57086829929767,0.9136986459617769
Escherichia coli cells,P37329_modA,7.664393007611983e-24,64.4603673901412,2014.8409807486523,64.46456693272108,0.9329264115737314
Escherichia coli cells,P37338_csiR,3.263944790382359e-18,50.85494624560032,567.1450500716979,50.85702494230364,0.9320926254718249
Escherichia coli cells,P37339_lhgO,0.09988726991632718,55.499971931336376,1343.2957392793674,56.01662449508266,0.9980621340477284
Escherichia coli cells,P37342_yjjI,0.18506069843725403,50.95898987117686,650.8372816614267,52.87717895433743,0.9739791785665489
Escherichia coli cells,P37344_pspF,1.93226433260276e-15,59.27488255480512,516.0967099172458,59.2784028990221,0.9329667799871949
Escherichia coli cells,P37349_dhaM,0.03906216793857914,45.19762574703748,682.0965305551032,45.44988104639668,0.9896423823626176
Escherichia coli cells,P37351_rpiB,2.546682310897634e-22,58.29436060436129,1123.4765187707476,58.29868086968678,0.9716311300698681
Escherichia coli cells,P37387_xylF,0.33592933605222275,45.57526096810114,1234.3548116582513,47.569821296609014,0.9193547172673395
Escherichia coli cells,P37440_ucpA,0.09400685129705551,52.40036373075813,1133.7218918336616,52.91202908264524,0.976483950910542
Escherichia coli cells,P37590_pmrD,0.2102904508038123,51.971559590688365,747.4440214055113,54.022661364578425,0.9635917385901277
Escherichia coli cells,P37613_panM,0.07976839894013577,48.8437915355251,686.6186669386933,49.46339786514921,0.9909033365383771
Escherichia coli cells,P37617_zntA,0.12262099677354976,52.560334477982344,902.9143736981374,53.44578793533338,0.9889406479340779
Escherichia coli cells,P37626_yhiI,0.3031524126553289,50.551562043343026,687.4293228752282,54.28597103858331,0.9372699622702595
Escherichia coli cells,P37631_yhiN,0.13360745787052447,48.872931081020326,989.205956044525,49.64630201800339,0.9666671501932541
Escherichia coli cells,P37634_rlmJ,0.12172087892927178,48.533338317094994,1218.088846352377,49.084166363422774,0.988799886791912
Escherichia coli cells,P37647_kdgK,0.12385599010961686,52.02799203453803,1517.1406187881541,52.55459867233463,0.9845402353154725
Escherichia coli cells,P37648_yhjJ,0.1425773046144112,48.56966905669548,968.4730883676216,49.41469637223905,0.9867357308774757
Escherichia coli cells,P37649_yhjK,0.03567482417051042,49.65530298115607,732.3112819745073,49.90745657758366,0.9214335930087407
Escherichia coli cells,P37661_eptB,0.10702567352814266,47.80671005630894,782.7789648104507,48.53044812789672,0.9798943274829272
Escherichia coli cells,P37666_ghrB,0.07698567618469902,50.37726779036401,1103.742345238289,50.76994292710654,0.9869511204193832
Escherichia coli cells,P37671_yiaJ,0.09758724811227966,47.4403806815078,638.976256644004,48.22433112401252,0.9703569971082818
Escherichia coli cells,P37676_yiaO,0.11001966861200098,48.0918921170947,483.7147263775608,49.31745512044532,0.9811015321835495
Escherichia coli cells,P37685_aldB,0.046506723923578616,49.394382159864364,912.1026602372038,49.66265130666413,0.9887234332641853
Escherichia coli cells,P37689_gpmI,0.07773847420522216,47.48729171463768,513.8354859303081,48.24652756420631,0.994657781137752
Escherichia coli cells,P37690_envC,0.05285888874451346,51.684383693863055,457.2567115528665,52.35100661209496,0.9751752832236626
Escherichia coli cells,P37692_rfaF,0.06643501660158384,47.60047491653219,1388.9856003164764,47.837168454025495,0.9425888811049675
Escherichia coli cells,P37744_rfbA,0.0903366102823379,57.738788600714244,2212.372427363641,58.04383365767436,0.9715156580126728
Escherichia coli cells,P37745_rfbC,0.1766691729128877,46.35901934463688,804.1480552584105,47.56841079032481,0.9927761143772995
Escherichia coli cells,P37747_glf,0.09096238194240011,53.45708823910193,2399.6984243811626,53.70505166881467,0.9875675869744027
Escherichia coli cells,P37749_wbbI,0.0712796571931828,41.258133475250816,838.0730761292882,41.58257486963751,0.9869951340337453
Escherichia coli cells,P37750_wbbJ,0.15305118268589568,59.729128011778975,2317.809035222652,60.3151235169761,0.957894803274729
Escherichia coli cells,P37751_wbbK,0.09440302734744584,46.51848444620604,1161.4050930426274,46.91402207624186,0.9977308007775638
Escherichia coli cells,P37759_rfbB,0.053939280178605255,45.88639258735877,683.8828759660283,46.246962453751195,0.9951151294625302
Escherichia coli cells,P37760_rfbD,0.10963141998485272,52.952024157730264,2485.8056393607267,53.25145592784244,0.9711598123756674
Escherichia coli cells,P37765_rluB,0.05177378585954669,46.74704300503693,813.7743681782376,47.04411671956211,0.9860304039812153
Escherichia coli cells,P37767_yfhH,0.14687864669764034,47.20255399252222,786.8808237085943,48.21745146319088,0.9866914738204354
Escherichia coli cells,P37773_mpl,2.6873072699671325e-16,52.579257596944,497.76870705711934,52.583782137771514,0.9609547577930042
Escherichia coli cells,P37774_yecC,0.06623751355942012,51.179507687387996,792.4431769730868,51.659829173461986,0.9854787378776647
Escherichia coli cells,P37902_gltI,1.8036205863534958e-20,62.740380621395886,1120.4914979475132,62.74280884186505,0.9832118346363931
Escherichia coli cells,P37903_uspF,0.15345522261148778,51.0766680828878,1044.260904458755,52.009844385431485,0.9839051211978571
Escherichia coli cells,P38038_cysJ,0.21112765192736424,41.80876910646419,1336.7037469558475,42.56785364913488,0.9019536508941671
Escherichia coli cells,P38051_menF,0.21557228447434326,52.40551844612668,456.2544255998055,56.037842273999836,0.9007619129870152
Escherichia coli cells,P38104_rspA,2.045642911637579e-19,57.04191266771795,603.4663458750678,57.042720208869845,0.9811475028642921
Escherichia coli cells,P38489_nfsB,1.6932901577166299e-22,47.95040339784445,517.6872891280454,47.95120339451804,0.9787818829772456
Escherichia coli cells,P38521_yggL,0.04208051443848518,47.94567786524217,507.1123856371291,48.35357449268884,0.9659489957570901
Escherichia coli cells,P39160_uxuB,8.899779949102183e-27,50.82520044047911,630.2176770198886,50.82756367834319,0.9249242132509958
Escherichia coli cells,P39161_uxuR,0.12907205896389265,43.34486625149515,603.879187496151,44.304280892799625,0.9887141031087335
Escherichia coli cells,P39172_znuA,0.13510179369557443,56.04195720399647,1093.679941604646,56.96264739332459,0.9766171821543689
Escherichia coli cells,P39173_yeaD,1.018278730752251e-28,49.09506394397938,638.3671516147142,49.09721454354334,0.9295331574716975
Escherichia coli cells,P39176_erfK,0.243734487438001,44.01817302274295,1584.938110387113,44.864940904486524,0.9794676954367945
Escherichia coli cells,P39177_uspG,0.25313646977702975,49.87050344264664,1140.3005600910158,51.48201837452473,0.925926659308837
Escherichia coli cells,P39199_prmB,0.06554531335569101,49.4459616893838,1300.6943838268264,49.717361897246136,0.9637994049245984
Escherichia coli cells,P39274_yjdJ,0.11579405132656763,54.081922512352,591.1360583756897,55.425089237793344,0.946121181461206
Escherichia coli cells,P39280_epmB,3.2053248736429822e-24,53.197058858430566,602.627326126777,53.2003875152367,0.9883117983790445
Escherichia coli cells,P39286_rsgA,0.13633653049760738,48.79175134367355,1178.7668387199317,49.458165106488075,0.9921125453487989
Escherichia coli cells,P39298_yjfP,2.0638536166824934e-13,54.204480463235114,625.395439451623,54.20783653895887,0.9895104551919662
Escherichia coli cells,P39304_ulaD,0.15085254960947045,51.7285023167578,448.3615169571562,53.965384466369414,0.9848877475367162
Escherichia coli cells,P39315_qorB,0.07698396916140608,46.790223322600724,775.5065326778501,47.27490530285557,0.9799953418755412
Escherichia coli cells,P39325_ytfQ,0.3702146625943668,45.85793768751596,1518.2054504076932,47.835602889190646,0.9191563178127288
Escherichia coli cells,P39337_yjgM,0.13038772508704716,44.23538335432051,577.0223188414868,45.29366950954563,0.9747315174403062
Escherichia coli cells,P39342_yjgR,0.06648653136528256,50.42790575434119,1124.1318745662136,50.75779105739821,0.9935369508912344
Escherichia coli cells,P39353_yjhC,0.16449244174750796,48.23342227784517,695.647534821806,49.616739147265676,0.9898637034217636
Escherichia coli cells,P39356_yjhU,0.1852157550582264,60.16322089822539,2806.060320731799,60.77975999398806,0.9952763151606449
Escherichia coli cells,P39367_yjhP,0.2548986586194404,50.802478723275065,1397.3573343920718,52.170165455219056,0.955527511626821
Escherichia coli cells,P39384_yjiM,4.7074961058682976e-17,49.36042502566166,321.11177819488034,49.36518462708847,0.9030714405940511
Escherichia coli cells,P39406_rsmC,4.402448002036738e-16,50.281505865785405,730.6524042638619,50.286125785875434,0.9820678282637642
Escherichia coli cells,P39407_yjjU,0.1252871445681754,47.58300438232914,582.648823207975,48.7379604215882,0.9885166428617901
Escherichia coli cells,P39408_yjjV,1.3947919488869153e-20,64.58538673986368,3012.7925357671293,64.58728649055783,0.953098351823676
Escherichia coli cells,P39451_adhP,0.10915167683510964,60.385045315101316,9999.999999876347,60.520722152237155,0.9481570144888113
Escherichia coli cells,P39829_garD,0.087980478272706,44.8968672731487,481.5287648713119,45.728136612817366,0.9803444823433616
Escherichia coli cells,P39831_ydfG,0.09901478304188208,51.21008556136925,1489.050511010829,51.61235985798626,0.9793334093140512
Escherichia coli cells,P40120_mdoD,0.10619860532607645,50.14542598425549,1856.084785977051,50.48711925012356,0.9955620848279978
Escherichia coli cells,P40191_pdxK,0.07629551646556283,62.04851321771931,2837.04853046217,62.28704204515405,0.9567519655564303
Escherichia coli cells,P40874_solA,1.45811305042624e-20,58.41272913764675,948.7709301891563,58.41713694483542,0.9802483341274068
Escherichia coli cells,P41407_azoR,0.13658992939430833,53.953095753434475,1400.937239432994,54.63619646740219,0.9813206686033339
Escherichia coli cells,P42589_ygjH,0.04732436882165608,53.641898575533716,700.1889343683043,54.05511018597595,0.9408416443032181
Escherichia coli cells,P42596_rlmG,0.16955023136267322,43.9545812672472,700.4063452367202,45.1346301768548,0.9791469196381113
Escherichia coli cells,P42599_ygjR,0.08327567772998404,51.736472028651335,1970.8566582905962,51.985218812084995,0.9740411440380055
Escherichia coli cells,P42604_uxaA,0.1563817099216219,42.83790303560968,835.006131999302,43.69091251473388,0.9925263974098643
Escherichia coli cells,P42620_yqjG,0.12432145822270835,61.23306876551094,4379.369778639434,61.50375858066781,0.9600092027034827
Escherichia coli cells,P42624_yhaK,0.05337256839193385,47.65327908708895,1211.749520283433,47.867910263126625,0.9711189092915021
Escherichia coli cells,P42641_obgE,0.025597245440259094,46.97893601514762,585.6405029343172,47.18195153312577,0.976773755809914
Escherichia coli cells,P42904_agaV,0.14340820213340355,45.69833783442946,629.7161636526642,46.85272680360191,0.9869617810728096
Escherichia coli cells,P43337_nudL,0.21532647121644946,46.76791986680028,605.4079714246512,48.900239154575196,0.9819969014405127
Escherichia coli cells,P43341_lpxH,3.47959645806964e-18,62.01209541589894,920.7855121595809,62.01234287858724,0.940747398223876
Escherichia coli cells,P45395_kdsD,0.11435399867695517,52.03372880632571,1510.4375724438382,52.51687854505693,0.9967721102303074
Escherichia coli cells,P45425_nanK,2.0697529496437122e-19,64.51910172757192,1945.6350529011168,64.52276329534259,0.9227936204462193
Escherichia coli cells,P45469_yraR,0.37672674340265117,45.30018129791392,2337.871612662384,46.643904490074654,0.9076485896218175
Escherichia coli cells,P45470_yhbO,1.3776291837413878e-15,56.662766788731965,444.5399027877646,56.666591617464,0.9853125323762043
Escherichia coli cells,P45530_tusB,3.0966113357405126e-17,56.91780513397989,1008.7080764131764,56.91861306764933,0.9740877041790754
Escherichia coli cells,P45532_tusD,0.09604912414370452,54.544224747704774,493.2207790319502,55.8649563808753,0.9357169923507536
Escherichia coli cells,P45537_yhfK,1.2812446581141383e-17,55.56218845275016,548.0075160221131,55.566532076833525,0.9320652128200383
Escherichia coli cells,P45544_frlR,0.06588516530631493,46.278944697209795,728.2606887475865,46.704445601818904,0.9763323958759049
Escherichia coli cells,P45568_dxr,0.13982633597112618,56.91364704725281,3052.2604296223813,57.28811703565183,0.9483574053122531
Escherichia coli cells,P45577_proQ,0.16155785674410744,46.492510365377306,1186.2958385914171,47.22901900932991,0.9650101297055418
Escherichia coli cells,P45578_luxS,0.21640337950949018,48.65796027170067,1271.8503578933062,49.75250105807346,0.9030799216682122
Escherichia coli cells,P45748_tsaC,0.09693720321407069,44.16294611805512,560.6202919577627,44.92783417318186,0.9565124801521702
Escherichia coli cells,P45800_yrfF,0.07479882738065521,51.00994973816382,415.41412953719237,52.04673719466566,0.9385363866398815
Escherichia coli cells,P46118_hexR,0.06503677810905117,49.11799959048713,710.0788508183815,49.60298445630777,0.9648614395478379
Escherichia coli cells,P46122_yajI,0.27614615797485764,64.449467900996,9999.999998732617,64.81834761748762,0.9142943948870321
Escherichia coli cells,P46130_ybhC,0.260030240368258,51.01394186504093,1695.103953554304,52.187110078511616,0.913505843135038
Escherichia coli cells,P46849_rtcA,0.026843934091899217,45.20610605143397,810.7316136904453,45.352713266688234,0.9761199869799995
Escherichia coli cells,P46852_yhhW,0.14930037630114645,48.80899414128538,749.5269095339239,49.964366143802884,0.9923745324235406
Escherichia coli cells,P46853_yhhX,0.06698696760444303,62.36349318275797,3913.0417534894345,62.51914997922011,0.9366286821845612
Escherichia coli cells,P46854_yhhY,0.05676947256331477,52.89396450454674,991.0230882872827,53.242635490064366,0.9698821348423629
Escherichia coli cells,P46887_yecH,0.46223548387134256,44.73866152506793,2080.042594483986,47.471031423549825,0.9157644266402459
Escherichia coli cells,P50456_mlc,0.06718267334843038,57.579269222887625,1111.786934403559,58.0132693904334,0.9390450412170899
Escherichia coli cells,P50466_aer,0.09430417912146476,46.267123965482405,409.66690553416026,47.39303610702144,0.9624172193517466
Escherichia coli cells,P51024_yaiL,0.24089389007342027,47.13274810517186,1593.8218017172544,48.07739959090058,0.9063874876576015
Escherichia coli cells,P51981_ycjG,0.06539289869983002,50.05567391268956,1102.901712135615,50.38522525971241,0.9930097932421106
Escherichia coli cells,P52007_yecM,0.020779681946264367,45.71077084306798,455.56874108165243,45.9080607230879,0.9755511429603663
Escherichia coli cells,P52061_rdgB,0.14043231551350535,52.67539071313446,1205.7501567739405,53.45867729047666,0.9527887058891452
Escherichia coli cells,P52062_yggW,0.1422994858452906,44.98202670240529,1509.0488270001272,45.45704289996675,0.9736555231774265
Escherichia coli cells,P52076_qseB,0.11135648216584348,48.57159493908714,934.8091158100087,49.224555788680576,0.9951801378438051
Escherichia coli cells,P52096_yaeR,2.8482620815954093e-12,64.42906181585505,1235.2665206365987,64.43310553297651,0.9301915105762465
Escherichia coli cells,P52097_tilS,0.07441040936628189,48.39009126045612,925.6790466693419,48.80567191042273,0.9980684804252097
Escherichia coli cells,P52108_rstA,0.08963911503519816,45.002030265711774,557.1004269182281,45.7382015713524,0.9834450927560314
Escherichia coli cells,P52119_ratB,7.156540762598378e-21,62.92494671561748,642.3068872336629,62.92591851757489,0.9061482158642647
Escherichia coli cells,P52598_ygbI,0.07609265490349576,47.37369425961944,730.0950229855299,47.88942105235266,0.9809279276288038
Escherichia coli cells,P52612_fliI,0.2232674847641383,43.15242837379833,905.639912915822,44.42604732762664,0.9793978021490534
Escherichia coli cells,P52697_pgl,0.09169905805821214,54.41418701006135,2382.7527850410415,54.676034613783656,0.9823203808063431
Escherichia coli cells,P55135_rlmD,0.0914531534679518,46.26682508417357,556.4721809105422,47.0592235332942,0.9865011372448759
Escherichia coli cells,P55734_ygaP,0.20422729650648505,56.27401754205539,544.0861110502052,59.51437260388817,0.9038088418774335
Escherichia coli cells,P56258_wecF,0.10408541520582276,47.72562072156769,1021.9887538895313,48.26170485785535,0.9707060654948305
Escherichia coli cells,P56262_ysgA,0.11890475718542812,49.767197186472025,1394.7349181076684,50.26724490928505,0.9942427125671196
Escherichia coli cells,P60293_mukF,0.11432946076248403,48.338136712960186,516.0147228003285,49.55133665679246,0.9834242025128619
Escherichia coli cells,P60340_truB,0.06380697976753724,48.41850267487669,1162.6605500726776,48.701534827408246,0.9942284173478154
Escherichia coli cells,P60390_rsmH,4.324574563990665e-18,52.99278272023885,507.1710274515208,52.99289837865845,0.9115203150552728
Escherichia coli cells,P60422_rplB,0.20074011726996904,47.7609304047934,1442.5110166732852,48.608746651051014,0.9840266035524341
Escherichia coli cells,P60438_rplC,0.16904364941933053,48.6151827313294,1561.4963375037387,49.266891733663854,0.9838557658366623
Escherichia coli cells,P60546_gmk,0.08030739394678894,51.90994045727259,1717.02473482125,52.19628475821826,0.9793826091634406
Escherichia coli cells,P60595_hisH,0.012800309104774485,52.47161636966025,757.0374391761845,52.570996493668055,0.9911218999251903
Escherichia coli cells,P60664_hisF,0.059792198601672474,53.81212023196089,1361.576367481862,54.08805993793863,0.9637493113649053
Escherichia coli cells,P60716_lipA,0.32526801758507706,47.390570556405926,1074.7310091819256,49.719513796589496,0.9381431689311047
Escherichia coli cells,P60720_lipB,0.2289540923507425,42.988026487454654,595.9145589950997,44.97608001602633,0.9632224314954431
Escherichia coli cells,P60723_rplD,0.11427218646124707,47.65195485574687,1541.5052666005795,48.040756666768864,0.9812479601506398
Escherichia coli cells,P60757_hisG,0.041204349048123846,52.91569259353692,1191.3190668886607,53.12268174361199,0.9841307604166317
Escherichia coli cells,P60869_ybjL,0.2369169083953154,49.26822836995686,919.1084835441508,51.026579995547706,0.9493435878512445
Escherichia coli cells,P60872_yidE,0.18767807671906944,50.27901065585442,596.7617440559065,52.365109951526485,0.9384871070710552
Escherichia coli cells,P60906_hisS,0.09680596624451218,51.8665717992637,953.0450374065617,52.490627090033605,0.9676160923836631
Escherichia coli cells,P61175_rplV,0.2174092236451787,47.498789151170605,1429.3699734513498,48.44346880501765,0.9129360215756038
Escherichia coli cells,P61889_mdh,0.07873436756480272,54.35967568246502,1946.2404618455496,54.629816202823946,0.979763283204904
Escherichia coli cells,P62399_rplE,0.05856265031191837,46.76163603267261,785.7579340558108,47.11485056906946,0.9911108846462806
Escherichia coli cells,P62601_treF,0.12109487881128038,49.143034721750304,898.8720504017394,49.90285504783566,0.953702510846508
Escherichia coli cells,P62615_ispE,1.667922423011036e-21,47.57545528808357,539.4519327517143,47.580403722172655,0.947444932971082
Escherichia coli cells,P62620_ispG,0.1007065675158567,48.26833634755221,662.1406065612398,49.075683181871604,0.9933195649721429
Escherichia coli cells,P62623_ispH,0.20323546073642648,44.65322793274863,663.5379039910488,46.29080473691589,0.9952612451831803
Escherichia coli cells,P62672_apaG,0.2884216660640694,42.68324889336425,2818.346485018529,43.32203734473207,0.931129335541819
Escherichia coli cells,P62707_gpmA,0.08395093208368071,52.116399772221676,1279.185297622331,52.51954101007685,0.9903628854868347
Escherichia coli cells,P62768_yaeH,0.11552448725650896,52.64413591146825,715.4726186991484,53.68901949134588,0.9709898143436869
Escherichia coli cells,P63020_nfuA,0.16265350228487288,46.476763221318194,613.5058997924963,47.908405706778,0.985096114377599
Escherichia coli cells,P63177_rlmB,0.08544813581209515,49.12232433632497,919.6578521797406,49.627201141012726,0.9944392629365969
Escherichia coli cells,P63201_gadW,0.2503494802617203,50.48884536138013,757.0020608878675,52.944494040920915,0.9402920487705864
Escherichia coli cells,P63229_gmhB,0.0346812358304438,43.879178317039184,528.6202602792232,44.14646394975074,0.9628661557757187
Escherichia coli cells,P63386_mlaF,0.12231922974796454,53.157644903371505,1884.0877981030433,53.595858746759255,0.9833646526901086
Escherichia coli cells,P63417_yhbS,0.1813713200739801,44.839140531218895,803.2299428829118,45.99628453155889,0.9707302252975465
Escherichia coli cells,P63883_amiC,0.159746278956732,48.33134390569784,1168.281405945395,49.121567489211095,0.9816491996138075
Escherichia coli cells,P64423_zntB,0.3081253639775479,53.68622478014995,1147.172354621238,56.22259509160917,0.9284291129942621
Escherichia coli cells,P64429_ypfJ,1.6224849228913056e-15,59.697796585724014,1252.201815128448,59.700452511057456,0.9955306671122571
Escherichia coli cells,P64461_lsrG,0.3178237726354119,46.37205165186128,1114.9487607160074,48.43702849811508,0.9635520432593205
Escherichia coli cells,P64483_yeaK,4.1149699997979213e-14,49.975257339804116,364.1032213955095,49.97569875118971,0.9679618982250984
Escherichia coli cells,P64540_yfcL,0.3614942106388493,42.928520061250275,9863.141845110378,43.4695495169971,0.913103415911111
Escherichia coli cells,P64554_queE,2.455960494435121e-19,49.601082471304814,533.867698648496,49.605716811509204,0.9724503946924525
Escherichia coli cells,P64588_yqjI,0.053837075709703634,47.06790456613124,583.5018859899468,47.511523970341656,0.9882612869995162
Escherichia coli cells,P64596_yraP,0.3293170970209491,64.2650978261381,9999.999999999998,64.78853737564415,0.9592786164563726
Escherichia coli cells,P64612_zapE,0.08010161306168251,42.68237555881102,707.1701451118676,43.14264987800353,0.9753344566007457
Escherichia coli cells,P64624_yheO,0.06640769270374322,47.91115598011378,848.4332317071802,48.30778521979684,0.9929059516795872
Escherichia coli cells,P65556_yfcD,0.13684762826310312,44.085043777862516,1014.1637375238344,44.71756172988879,0.9929167902983671
Escherichia coli cells,P66899_ygeX,0.045499402221591816,52.62602793977767,812.6333988160277,52.954070421229275,0.9861041558456798
Escherichia coli cells,P66948_bepA,0.11090266256757267,52.201601027695865,865.8352039019079,53.003118690138514,0.9849888217249535
Escherichia coli cells,P67080_yggS,0.23081499056593746,64.41534405010583,9999.999974525472,64.71623738975022,0.93189172950672
Escherichia coli cells,P67087_rsmI,0.08142441683310518,50.618358068717804,694.746387877362,51.2893231131148,0.9896869903977459
Escherichia coli cells,P67430_nemR,8.160665377047505e-18,56.365325067272,1115.6235788956196,56.37005571828424,0.9107728328270752
Escherichia coli cells,P67603_yqfB,0.12151342378995117,44.84008287291417,1183.4218505585206,45.333646081128386,0.9825181937774461
Escherichia coli cells,P67660_yhaJ,0.10388019084730674,50.83334559532964,1153.9944922978254,51.371535919892935,0.9921165665171433
Escherichia coli cells,P67662_aaeR,0.15775504852267871,49.155119315022034,747.9384620444835,50.42279210896106,0.9644862027082364
Escherichia coli cells,P67762_yhbP,0.05501761549089489,53.83879283521407,1065.4082918198214,54.16266448201902,0.9735968092527548
Escherichia coli cells,P67826_cutC,0.061823461026134285,57.16247653752047,1773.6825135590288,57.41614932720865,0.9909151106790187
Escherichia coli cells,P67910_hldD,0.21406344703568014,55.29841567822261,1361.121270673223,56.600757356718574,0.9254141917693282
Escherichia coli cells,P68066_grcA,0.20470768681339732,48.44932274900406,1212.4257676067903,49.511788119886056,0.9784123126126438
Escherichia coli cells,P68187_malK,0.10013601658840676,60.55840458074619,9999.998419600792,60.64099303100803,0.9418296223978899
Escherichia coli cells,P68398_tadA,0.1454308200038318,55.13297841388763,1322.0472391328142,55.93719627083352,0.9378373688192218
Escherichia coli cells,P68567_rsmJ,0.14564327971092292,46.93613258665446,1225.1726170092797,47.57914211828581,0.9775544132386981
Escherichia coli cells,P68739_nfi,0.04322224158451963,45.86995359610545,528.3047411925209,46.238211552551824,0.9848234994958994
Escherichia coli cells,P69222_infA,0.16413925378290184,52.18292132472855,655.1572133183623,53.894536517384516,0.9435517273393801
Escherichia coli cells,P69228_baeR,0.07398057336336988,50.65349839761434,752.6494535564224,51.211003060217465,0.990168581630542
Escherichia coli cells,P69441_adk,0.20618897769501474,49.64449731921597,1433.9809536591142,50.59689782426422,0.9172135270369484
Escherichia coli cells,P69451_fadD,0.0877058199795497,49.90834211717173,1372.2780610209415,50.27194007517161,0.9819663326392369
Escherichia coli cells,P69503_apt,0.07119644111490314,56.54329101937715,1515.6636442889362,56.871662043465086,0.956433647191717
Escherichia coli cells,P69783_crr,4.480297441224115e-20,58.787476877928746,381.1185211639656,58.79022426388809,0.913422053063235
Escherichia coli cells,P69797_manX,0.08662826414495686,49.68139492291893,1577.5786066077417,49.981196211994714,0.9863858283690865
Escherichia coli cells,P69811_fruB,0.0012740471956275451,49.56652530508214,571.5920320581378,49.582270116796764,0.9589320141486282
Escherichia coli cells,P69820_ulaC,0.24713429361973058,45.44868449809394,1250.5955635754194,46.62950051163365,0.9633471030035912
Escherichia coli cells,P69822_ulaB,0.2122660622913931,47.92049140285763,400.6099215056405,51.32085481170457,0.9361404704462531
Escherichia coli cells,P69828_gatA,0.1480641149269157,40.67734407498957,998.6896403080277,41.28478106437683,0.9867059571998492
Escherichia coli cells,P69829_ptsN,0.03689155541142272,53.21715120381883,805.7701315275342,53.49395607367865,0.9950992422670604
Escherichia coli cells,P69853_dmsD,0.2168627020871571,43.76272539358225,937.5107283879743,44.95904119727546,0.9594043688558993
Escherichia coli cells,P69874_potA,0.09199924963588835,57.40762946416318,1983.230684207608,57.75366339652985,0.9883906204098145
Escherichia coli cells,P69922_fucI,0.030478280152066668,59.47810977780081,1367.8830063612788,59.6456332449204,0.9328659355805711
Escherichia coli cells,P75672_yafS,1.4624975983809853e-19,51.620038258941,555.7224590514365,51.62438865114035,0.9848316840700295
Escherichia coli cells,P75691_yahK,0.1277143122946682,61.11589087072409,2352.0630457798297,61.60132580305023,0.9872649800715446
Escherichia coli cells,P75728_ubiF,0.062340143157757696,50.247549690740684,1348.3309333934612,50.50743683912427,0.9938735631670035
