Protein,species,asymptote,mid,m,Tm,r2,ogt
P20029_Hspa5,Mus musculus BMDC lysate,0.10519159653410898,49.52514769016047,792.2697454681942,50.27559426121068,0.9952801427555034,37
P21619_Lmnb2,Mus musculus liver lysate,0.3426213633527856,48.70711930554758,927.1465276892264,51.868748099463836,0.9231945557124521,37
P21619_Lmnb2,Mus musculus BMDC lysate,0.10603357731182302,48.29766616292542,533.6437071670048,49.37040227210216,0.9779828465333851,37
P21981_Tgm2,Mus musculus liver lysate,0.042327499126281504,45.608442422916134,1238.7767820266165,45.761053675229526,0.9977675894159049,37
P21981_Tgm2,Mus musculus BMDC lysate,3.1029298680557966e-22,48.398589546117364,600.9152243717223,48.40379461000567,0.9901974304438926,37
P24527_Lta4h,Mus musculus liver lysate,0.05542225593469599,57.18413047513822,9999.999998006484,57.29868131365877,0.9149874045307368,37
P24527_Lta4h,Mus musculus BMDC lysate,1.117125097104864e-20,50.90209971731226,501.8493288276587,50.90360833246624,0.974826638339773,37
P24788_Cdk11b,Mus musculus liver lysate,0.1395963501727753,45.789995467756754,672.347025621504,46.83987659957047,0.9839489159369873,37
P24788_Cdk11b,Mus musculus BMDC lysate,0.031348423574523214,47.11812948572503,695.4670766046096,47.33207015909589,0.9877594610562712,37
P25799_Nfkb1,Mus musculus liver lysate,0.06791723870313532,48.80333558344014,951.7172499541396,49.177545195413,0.9980645527771914,37
P25799_Nfkb1,Mus musculus BMDC lysate,0.10657888706634681,45.62095748234997,769.5922292637083,46.288186862949004,0.9990053531705999,37
P25911_Lyn,Mus musculus liver lysate,0.1695419387897443,41.77291075175419,624.0237516100668,42.96566189520994,0.9477209898850475,37
P25911_Lyn,Mus musculus BMDC lysate,0.05465146945125076,45.48812173451156,920.0506278768368,45.754871925137614,0.996506703934801,37
P26039_Tln1,Mus musculus liver lysate,0.12951698643484577,49.28867602550913,1879.6692519069911,49.691990203224364,0.9814409312034034,37
P26039_Tln1,Mus musculus BMDC lysate,0.06379791316698154,49.592887447892466,1277.6087425190494,49.85970196226719,0.9995210975806327,37
P26443_Glud1,Mus musculus liver lysate,0.08309140170827671,53.85639592380658,8847.058152149235,53.88519845950977,0.9258119792853953,37
P26443_Glud1,Mus musculus BMDC lysate,0.08179634741817902,52.03095598598467,1905.669270648737,52.29957436533793,0.9869683601379852,37
P27046_Man2a1,Mus musculus liver lysate,0.10464123631592817,57.28504470790514,9999.999517286273,57.438783205536524,0.9908912919786216,37
P27046_Man2a1,Mus musculus BMDC lysate,2.2972741102719428e-20,52.929417605283746,580.3892683269877,52.930451757760125,0.9717934085699593,37
P27601_Gna13,Mus musculus liver lysate,0.06656357473695083,45.988984325454915,1746.759331445749,46.174467433574144,0.9962007590700414,37
P27601_Gna13,Mus musculus BMDC lysate,1.7035308654604764e-15,49.201367467725305,570.5851400598781,49.20507003724732,0.9867448746967333,37
P27612_Plaa,Mus musculus liver lysate,0.16086448962763367,57.1544563133628,9999.99987599567,57.39010476336657,0.9617711081454987,37
P27612_Plaa,Mus musculus BMDC lysate,5.03162148138583e-20,53.046244191158586,692.8137234057652,53.047273865577075,0.9908048999335087,37
P27641_Xrcc5,Mus musculus liver lysate,3.738468627827551e-24,46.95055537265191,431.8889482601782,46.95141808654663,0.9635634516047615,37
P27641_Xrcc5,Mus musculus BMDC lysate,0.17180885544229366,51.759232169694755,1353.4206139668122,52.62177682361839,0.9623058156807957,37
P27773_Pdia3,Mus musculus liver lysate,0.08488482769159753,45.60148442442288,2591.965023430248,45.75395961507218,0.9887503910285208,37
P27773_Pdia3,Mus musculus BMDC lysate,0.08105529002619744,47.6293581933128,1007.9034031707467,48.03243644683139,0.9920975051970128,37
P28271_Aco1,Mus musculus liver lysate,0.09301675162374783,56.958318144148166,9999.999999916938,57.045027217593166,0.9715980612006745,37
P28271_Aco1,Mus musculus BMDC lysate,0.018876893004809384,51.186416566427205,761.4559951796118,51.32454812028711,0.9951385034074509,37
P28650_Adssl1,Mus musculus liver lysate,0.09623347861319778,55.319297070418756,680.4398235486528,56.30413929024624,0.9248560490653984,37
P28650_Adssl1,Mus musculus BMDC lysate,0.021179243450554212,51.37921226146027,613.0568220890885,51.571482359596246,0.9918663372972198,37
P28658_Atxn10,Mus musculus liver lysate,0.023450619028252104,43.46686952490985,683.3346891424734,43.60608551402109,0.9849785252046659,37
P28658_Atxn10,Mus musculus BMDC lysate,0.059554854258643174,48.69857472772726,831.6472958457441,49.06527852850824,0.9966584865609226,37
P28867_Prkcd,Mus musculus liver lysate,9.345589958200676e-22,49.27323366068537,421.12548483010215,49.27748339490206,0.970727962123621,37
P28867_Prkcd,Mus musculus BMDC lysate,0.049817154135772125,47.41513817559217,813.4254369307937,47.71234446824492,0.9973980796344032,37
P29341_Pabpc1,Mus musculus liver lysate,0.0752125132761227,54.7200240728791,3966.82688420778,54.839835653577175,0.9916644267577077,37
P29341_Pabpc1,Mus musculus BMDC lysate,0.09943512324636844,50.42123444592894,914.5519565933503,51.047318872363505,0.9930574038752427,37
P29351_Ptpn6,Mus musculus liver lysate,0.055699401180198956,44.48410967283372,1941.383134757348,44.612843514123085,0.9943306835424465,37
P29351_Ptpn6,Mus musculus BMDC lysate,0.028742150677671326,46.5954929115896,997.7278299168169,46.72869808883356,0.9959824262627219,37
P29387_Gnb4,Mus musculus liver lysate,0.06529887942463615,49.50089441854209,1061.7238390165883,49.82957620648544,0.9916710292230041,37
P29387_Gnb4,Mus musculus BMDC lysate,6.418114223997683e-18,46.896764336132826,414.8490005833954,46.8985159107969,0.9164154606821726,37
P29416_Hexa,Mus musculus liver lysate,0.19339595289300615,59.612715899719106,2619.411749216974,60.30811130640103,0.922537756260139,37
P29416_Hexa,Mus musculus BMDC lysate,0.13695128274934198,53.85999418179159,536.0169474170307,55.656802517306964,0.9941163493119873,37
P30416_Fkbp4,Mus musculus liver lysate,0.09779039624519158,46.25620490056764,1100.7077473455695,46.69196842689989,0.9957155158570129,37
P30416_Fkbp4,Mus musculus BMDC lysate,0.041801537362386544,47.44069287164348,823.9752644893084,47.68575784253426,0.9944350400674695,37
P31750_Akt1,Mus musculus liver lysate,0.034013278509509866,49.87109957452726,1267.9119653639964,50.01015344204045,0.9901932628893928,37
P31750_Akt1,Mus musculus BMDC lysate,0.05797046894029283,45.1088629323068,602.6903413020217,45.53636912650459,0.9959836850359177,37
P32883_Kras,Mus musculus liver lysate,0.08489061515894857,51.364065679783295,497.51611680673165,52.376647346829664,0.9326123575986136,37
P32883_Kras,Mus musculus BMDC lysate,0.04682970084893181,46.13886053366329,449.9894109483325,46.61494902611619,0.9910635713280838,37
P32921_Wars,Mus musculus liver lysate,0.3953999360701165,59.43177573261716,3494.3172810315978,61.07686863303973,0.9216104367501446,37
P32921_Wars,Mus musculus BMDC lysate,0.03179134743092215,50.388101347046415,664.7647996869857,50.64541704349201,0.9995481048526575,37
P34152_Ptk2,Mus musculus liver lysate,0.41709991182360534,57.40999737230728,9999.999999945996,58.02265497103477,0.9423571827721156,37
P34152_Ptk2,Mus musculus BMDC lysate,0.06524116358451501,50.24946135089561,847.8421755583108,50.675548841266156,0.9865847386685329,37
P35235_Ptpn11,Mus musculus liver lysate,0.10035100671421476,53.48864699334564,9999.990520457912,53.57512588279657,0.9751194138386093,37
P35235_Ptpn11,Mus musculus BMDC lysate,0.009506931785365817,50.54093040741531,554.1783536128917,50.63417376363645,0.9866817819094694,37
P35831_Ptpn12,Mus musculus liver lysate,0.4053184529925005,47.220797617824125,564.8987576718062,54.86091956845177,0.9042464080051872,37
P35831_Ptpn12,Mus musculus BMDC lysate,0.14169031759951917,48.85774532412704,1052.8954668391586,49.63708702107596,0.9965742026129621,37
P35951_Ldlr,Mus musculus liver lysate,0.1326447869511414,57.02222028751881,3977.058706861694,57.30725384460205,0.997453122501123,37
P35951_Ldlr,Mus musculus BMDC lysate,0.17372751227510644,51.08803620665309,644.8371268859684,52.88060688141547,0.9908715334272551,37
P36552_Cpox,Mus musculus liver lysate,0.11948029219345396,59.21820231176937,3502.189687307359,59.51366209548343,0.9733775247295846,37
P36552_Cpox,Mus musculus BMDC lysate,5.0009484904931716e-11,53.34139027019251,657.3907972185921,53.3459120365731,0.9982141694558405,37
P36916_Gnl1,Mus musculus liver lysate,0.05203843953868433,41.85556626651108,1278.3055232014426,42.00729762295375,0.9949187385317979,37
P36916_Gnl1,Mus musculus BMDC lysate,0.09720745350872871,46.64037650902284,1071.5096915224267,47.08825643229505,0.9992281321540284,37
P37040_Por,Mus musculus liver lysate,0.053316085010817624,54.75734395198064,3532.4477773296285,54.84954747120309,0.9611798544802793,37
P37040_Por,Mus musculus BMDC lysate,0.018787140787874138,46.2636321935306,676.2150932650649,46.39141194544871,0.979687588445862,37
P38060_Hmgcl,Mus musculus liver lysate,0.08670727500367201,49.240520173010886,633.063267102461,49.98141961484093,0.9796716714999313,37
P38060_Hmgcl,Mus musculus BMDC lysate,0.1055133611500305,47.743820096958075,817.1354760845167,48.424684877872906,0.9984085534433994,37
P38647_Hspa9,Mus musculus liver lysate,0.043956482631829476,47.7020425383149,1324.7184964552753,47.86228086959132,0.9982903321176285,37
P38647_Hspa9,Mus musculus BMDC lysate,0.019647238573698253,46.13302495841631,919.486104913517,46.23197010002836,0.998515837373098,37
P39054_Dnm2,Mus musculus liver lysate,0.03713828516362366,45.32307429193349,624.0029333312382,45.58502923578863,0.9973008640614643,37
P39054_Dnm2,Mus musculus BMDC lysate,0.04516096440677448,48.38901966450804,1154.3993623102872,48.58876474013943,0.9954864159445015,37
P39098_Man1a2,Mus musculus liver lysate,0.03288635066945759,55.65310171417843,1210.0518781428214,55.83009302290454,0.976760484036063,37
P39098_Man1a2,Mus musculus BMDC lysate,0.0692781609012739,50.00016458153949,982.7592374134032,50.39121445707716,0.9963666767509689,37
P40336_Vps26a,Mus musculus liver lysate,0.03279343535423856,52.873491986476296,808.4214203502097,53.11193555792626,0.9872416981884811,37
P40336_Vps26a,Mus musculus BMDC lysate,7.282475931792175e-24,50.01064922662033,501.57359653196573,50.01089375650211,0.9769334730565414,37
P41233_Abca1,Mus musculus liver lysate,0.19491789008670743,43.78157593505801,693.3536581630144,45.20199304565987,0.9591332541865992,37
P41233_Abca1,Mus musculus BMDC lysate,0.21261206586535117,50.418613872633536,1038.0821556991166,51.82185487552492,0.9611058254565851,37
P41241_Csk,Mus musculus liver lysate,0.1031386288479717,45.608656771392305,1420.6554363211212,45.950698248888756,0.9872427237907926,37
P41241_Csk,Mus musculus BMDC lysate,0.042663999470097476,46.90551254003368,988.9413423585232,47.10889616170216,0.9945961966490321,37
P42227_Stat3,Mus musculus liver lysate,0.13050776257658053,48.20143989363703,1202.8945946692063,48.80033240950357,0.9805210733051495,37
P42227_Stat3,Mus musculus BMDC lysate,0.09320221081369158,45.09164235784567,637.5001985239611,45.76543507696287,0.9948036038356332,37
P43883_Plin2,Mus musculus liver lysate,0.14947455825385744,48.303164393380506,1233.5606363901438,48.98510100516411,0.9894206089574225,37
P43883_Plin2,Mus musculus BMDC lysate,0.13125858109587005,50.05726850472752,377.2727351359924,52.16912919226369,0.982190355053159,37
P45377_Akr1b8,Mus musculus liver lysate,0.12035154972785957,45.68404064406375,759.0835616604654,46.465375365303,0.9962846600557411,37
P45377_Akr1b8,Mus musculus BMDC lysate,0.054716386753994525,48.44275609799569,944.2403932995818,48.73755629610845,0.9969326019961188,37
P45952_Acadm,Mus musculus liver lysate,0.047045924407136536,55.4777706500782,2970.8397351817316,55.587285082193446,0.9680987459442197,37
P45952_Acadm,Mus musculus BMDC lysate,0.03649364142089247,49.744559775986346,1027.1227627622286,49.928858034357724,0.9926902284430581,37
P46061_Rangap1,Mus musculus liver lysate,0.07240457561479789,54.898240170636775,3438.6823082118435,55.04112662376888,0.9817719028829807,37
P46061_Rangap1,Mus musculus BMDC lysate,0.047001591050858216,50.534239024205974,890.8098544098652,50.82205795895012,0.994925961807702,37
P46460_Nsf,Mus musculus liver lysate,0.032422562388201334,46.57637648169051,451.1832120550075,46.90292932190572,0.9756260138644262,37
P46460_Nsf,Mus musculus BMDC lysate,0.051653718626780074,47.37902663151842,912.8262116086904,47.65502972866255,0.9990223718074802,37
P46471_Psmc2,Mus musculus liver lysate,1.776381433014349e-23,47.29120729355865,564.175016973683,47.296014757916495,0.9944506285529184,37
P46471_Psmc2,Mus musculus BMDC lysate,0.05383516559194755,48.01994156472143,797.2538130882307,48.359261801476656,0.9987518965623924,37
P47199_Cryz,Mus musculus liver lysate,0.03513988936680465,51.977212150307736,1387.8657525986177,52.124145106540325,0.9957879873222022,37
P47199_Cryz,Mus musculus BMDC lysate,1.0503539418198345e-19,49.462924484870655,625.7956487885571,49.468037586420216,0.9909507369368116,37
P47811_Mapk14,Mus musculus liver lysate,1.6655738173845657e-15,47.508488381880355,410.09982640032763,47.51373018473975,0.9504860635951562,37
P47811_Mapk14,Mus musculus BMDC lysate,0.06015812494897137,46.934900883739246,901.5040880088574,47.25787771942879,0.9942299940858446,37
P47856_Gfpt1,Mus musculus liver lysate,0.22003999162801227,43.67447985089274,645.0630461038354,45.47604372542735,0.9239927375197797,37
P47856_Gfpt1,Mus musculus BMDC lysate,0.03808777745120931,43.93809076297699,696.5880050541558,44.1636958989255,0.9978718742035202,37
P48036_Anxa5,Mus musculus liver lysate,0.03504551814341728,48.16284131052408,2656.3410671077445,48.24342514581874,0.994763287227597,37
P48036_Anxa5,Mus musculus BMDC lysate,0.032343929763660975,48.801474643705106,1058.4475019289284,48.95299565633959,0.9933415380225731,37
P48722_Hspa4l,Mus musculus liver lysate,0.11942261431513919,46.759596983535424,1212.1506344941781,47.27036191457606,0.9895326792704648,37
P48722_Hspa4l,Mus musculus BMDC lysate,0.0875211135874495,47.72800407721175,1170.1458133078047,48.11135734741699,0.9968058820488597,37
P49070_Camlg,Mus musculus liver lysate,0.1934407087416906,50.50295845694687,518.9403800794198,53.02867728308053,0.9674729361683458,37
P49070_Camlg,Mus musculus BMDC lysate,0.4251794860956282,50.31433641742106,803.3478667991657,57.11929618684088,0.982467548678935,37
P49443_Ppm1a,Mus musculus liver lysate,0.05164621778975467,50.95553376975949,889.4454405927496,51.28236230267083,0.9954824051860762,37
P49443_Ppm1a,Mus musculus BMDC lysate,0.0800617950655702,47.14406102886932,968.839191514694,47.557212722123964,0.9908028889351885,37
P49586_Pcyt1a,Mus musculus liver lysate,0.18228113320695422,57.44501469202137,8301.955138600515,57.66125772221599,0.959663691723822,37
P49586_Pcyt1a,Mus musculus BMDC lysate,9.564275832644382e-25,52.80939784619047,441.7236862967456,52.81211542763472,0.996192919862399,37
P50396_Gdi1,Mus musculus liver lysate,0.04765739709963972,53.51131707932098,1769.3062025612924,53.67892105956147,0.9931859099929041,37
P50396_Gdi1,Mus musculus BMDC lysate,0.04110702906187743,52.05353649551645,1016.5768655420076,52.289693642969254,0.9901536590241429,37
P50431_Shmt1,Mus musculus liver lysate,0.11273170312501125,60.52356282988124,9999.999950322497,60.627794965902915,0.9389197656027662,37
P50431_Shmt1,Mus musculus BMDC lysate,4.622921522301669e-24,55.672723876269465,843.8814631216729,55.67619590497189,0.9954303099197925,37
P50518_Atp6v1e1,Mus musculus liver lysate,0.1443916004665776,51.573943241954076,1609.5577045656923,52.15426539195532,0.9964724640240431,37
P50518_Atp6v1e1,Mus musculus BMDC lysate,0.09157316669533146,55.51077791735137,884.5926529806383,56.23068855196205,0.9917749894637272,37
P50580_Pa2g4,Mus musculus liver lysate,0.11608034300024936,52.77580114173352,1587.9838024276007,53.255853982501364,0.9009374744940465,37
P50580_Pa2g4,Mus musculus BMDC lysate,1.8062264156919628e-24,47.36312048772822,539.8812546967641,47.368295819618794,0.9934432389892955,37
P51175_Ppox,Mus musculus liver lysate,0.009150361475441649,49.619932190019284,734.2178182705384,49.68601222544093,0.9963720546611594,37
P51175_Ppox,Mus musculus BMDC lysate,0.04027727415148466,49.37990813088996,796.5667720264454,49.643976502886154,0.9980536844356723,37
P51432_Plcb3,Mus musculus liver lysate,0.3590865371165833,57.072484092891436,9999.99999419083,57.67356874431405,0.9493483245129294,37
P51432_Plcb3,Mus musculus BMDC lysate,0.09153665249996512,47.802486517151685,985.0468080752115,48.28588026467536,0.9966194142171877,37
P51660_Hsd17b4,Mus musculus liver lysate,0.04430267471423931,52.07980795875765,1458.714368273976,52.26099084193118,0.9871856939422008,37
P51660_Hsd17b4,Mus musculus BMDC lysate,0.01830038461891772,50.62842552438511,943.2432884525756,50.73347594775322,0.9858965322185831,37
P51863_Atp6v0d1,Mus musculus liver lysate,0.021011906190483112,52.35828413696061,992.069284247215,52.48300169581097,0.9808000228233403,37
P51863_Atp6v0d1,Mus musculus BMDC lysate,0.3814727273360072,51.760435350120176,1095.1285515335226,55.570427798734414,0.9514038908673997,37
P52479_Usp10,Mus musculus liver lysate,0.12577303482062233,50.614845950452114,961.910051004174,51.409909131334466,0.9825290688051572,37
P52479_Usp10,Mus musculus BMDC lysate,0.11125237812909107,44.33500709685861,651.8554872815632,45.111792437274794,0.992673772322329,37
P52480_Pkm,Mus musculus liver lysate,0.06442287577043809,57.369929060231435,9999.999999089188,57.464628090305794,0.925793096820678,37
